Lat,Lon
35.216895,-94.269592
35.216647,-94.270589
35.217141,-94.271838
35.336496,-94.177431
35.2923,-93.721379
35.292245,-93.716965
35.295931,-94.386616
35.350649,-94.311917
35.296379,-94.387951
35.347701,-94.338687
35.346313,-94.341797
35.348142,-94.341312
35.350082,-94.338839
35.348479,-94.342316
35.349131,-94.343748
35.326082,-94.3789
35.351619,-94.347278
34.58627,-94.222002
34.586199,-94.223873
34.586312,-94.224924
34.58631,-94.224948
35.295595,-94.420754
35.352713,-94.349748
35.353175,-94.353705
35.354917,-94.357069
35.355628,-94.358774
35.338456,-94.38323
35.357186,-94.358503
35.35662,-94.36089
35.335348,-94.390538
35.328388,-94.40622
35.3611,-94.366848
35.328179,-94.410603
35.327599,-94.414537
35.361829,-94.369643
35.32706,-94.416279
35.327589,-94.417718
35.328627,-94.418312
35.363458,-94.373195
35.328462,-94.421437
35.36693,-94.37511
35.364713,-94.378761
35.338344,-94.414833
35.367373,-94.379785
35.334987,-94.423592
35.336726,-94.422062
35.337091,-94.42163
35.336818,-94.423242
35.337657,-94.423214
35.368403,-94.385432
35.383372,-94.374446
35.367714,-94.403935
35.386032,-94.384784
35.386325,-94.385845
35.375339,-94.402688
35.403085,-94.368192
35.385708,-94.400679
35.372415,-94.421747
35.385753,-94.403832
35.386377,-94.403663
35.37414,-94.421691
35.055757,-94.622111
35.064697,-94.62268
35.481236,-94.22657
35.066184,-94.625006
35.443324,-94.325404
35.067229,-94.626593
35.444462,-94.325476
35.444154,-94.326139
35.485318,-94.226704
35.076244,-94.62924
35.486933,-94.226593
35.412023,-94.39126
35.424736,-94.371214
35.414562,-94.388164
35.094482,-94.630005
35.490787,-94.226597
35.491106,-94.22659
35.09385,-94.631239
35.491945,-94.226428
35.511394,-93.820974
35.512292,-93.822413
34.552309,-93.634021
35.459236,-94.356161
35.07359,-84.047155
35.07903,-84.040329
35.080663,-84.03575
35.079617,-84.03951
35.080003,-84.039041
35.10581,-84.008997
35.10563,-84.014439
35.108493,-84.009849
35.109532,-84.010002
35.11489,-83.99196
34.878731,-83.958076
34.875684,-83.971602
34.876544,-83.960209
34.874909,-83.963928
34.875254,-83.959741
34.874911,-83.957837
34.872463,-83.965651
34.872302,-83.96409
34.871365,-83.964501
34.872658,-83.954357
34.933457,-83.845876
35.035272,-83.821912
35.03536,-83.819568
35.03877,-83.818174
34.95596,-83.75957
34.953531,-83.758388
34.95211,-83.75847
34.943414,-83.751607
35.202213,-83.837298
35.201089,-83.81386
35.196783,-83.800293
34.877338,-84.300241
34.875233,-84.311725
34.87398,-84.31541
34.87418,-84.32193
34.871154,-84.325244
34.871085,-84.325254
34.871834,-84.327782
35.028911,-84.384465
35.31643,-83.80029
35.325374,-83.803668
35.32608,-83.803058
34.701542,-83.732195
34.701711,-83.727569
34.700851,-83.72817
34.69882,-83.719787
35.355294,-84.266795
35.369046,-84.301762
34.59491,-83.763794
34.594273,-83.762915
34.592792,-83.761834
34.578857,-83.764796
34.53429,-83.97593
34.525673,-83.976959
35.331399,-83.582377
34.68471,-84.47443
34.877537,-83.40154
34.94173,-83.387028
34.686999,-84.485174
34.867965,-83.402462
34.678156,-84.478631
34.875603,-83.398982
34.88178,-83.3969
34.880509,-83.397089
34.677328,-84.479904
34.877611,-83.396182
34.878383,-83.395729
34.681473,-84.491143
34.680375,-84.490904
35.165685,-83.400512
35.163435,-83.392484
35.160043,-83.391085
35.161913,-83.390999
35.165861,-83.391696
34.658673,-84.492695
35.159457,-83.380529
34.65507,-84.49327
34.654515,-84.493369
34.65349,-84.494895
35.164935,-83.370944
35.338968,-84.520873
35.341961,-84.520323
35.34275,-84.519809
35.186967,-83.372036
35.18767,-83.37149
34.485184,-83.763428
35.193383,-83.364627
35.182945,-83.356089
35.18371,-83.355943
35.194736,-83.360435
34.604271,-83.519443
34.602593,-83.517269
34.601044,-83.517786
34.42149,-84.120125
34.543511,-83.545703
44.995142,-124.004802
44.994066,-124.00581
44.97948,-124.00966
44.961724,-124.014754
45.019692,-123.947891
44.654259,-124.053359
44.647826,-124.053463
44.646855,-124.052435
44.645742,-124.052618
44.638621,-124.052891
45.469147,-123.843698
45.4726,-123.844715
44.929504,-123.315796
44.919541,-123.316316
44.929252,-123.309643
44.92979,-123.308278
44.930722,-123.306618
44.848961,-123.237719
44.848764,-123.228847
44.848248,-123.228915
44.845625,-123.22968
44.851156,-123.218005
44.850974,-123.205616
45.192687,-123.21228
45.215485,-123.198445
45.604643,-123.945088
45.216223,-123.197767
45.210329,-123.189568
45.225651,-123.188422
45.227023,-123.181755
45.226423,-123.180942
45.201846,-123.167048
45.227724,-123.175027
45.228132,-123.17376
45.228422,-123.172163
45.229227,-123.172436
45.229346,-123.171615
44.539343,-123.365869
44.552175,-123.307105
44.938293,-123.06372
44.591484,-123.253846
44.590869,-123.254297
44.592935,-123.251991
44.591518,-123.252799
44.590778,-123.25302
44.585846,-123.257169
44.585842,-123.256996
44.56713,-123.277989
44.585213,-123.256215
44.56826,-123.275551
44.588535,-123.251016
45.343192,-123.17965
44.947943,-123.05205
44.951235,-123.051482
44.579355,-123.25975
44.567576,-123.272474
44.947254,-123.049874
44.575672,-123.261567
44.944205,-123.049908
44.946328,-123.049225
44.572447,-123.264425
44.572974,-123.263248
44.56907,-123.260007
44.918503,-123.045197
44.566341,-123.260854
44.566683,-123.260072
44.562322,-123.262222
44.9409,-123.037025
44.905513,-123.042943
44.943594,-123.03651
44.904179,-123.040447
44.941574,-123.033987
44.899968,-123.039411
44.953168,-123.03081
44.901907,-123.038791
44.97168,-123.028934
44.968979,-123.028973
44.898911,-123.039019
44.969027,-123.028158
44.982361,-123.026966
44.898427,-123.037918
44.978555,-123.027053
44.999617,-123.026128
44.9944,-123.026079
44.991651,-123.026072
44.990014,-123.026
44.940406,-123.027054
44.886358,-123.032077
44.883293,-123.030295
44.88101,-123.029268
44.87961,-123.029399
44.877296,-123.02653
44.92361,-123.014444
44.923853,-123.013924
44.922796,-123.011746
44.869618,-123.023028
45.173737,-113.887293
44.25091,-114.46713
44.662365,-103.855487
44.655607,-103.857425
44.649336,-103.860519
44.502837,-103.85995
44.501,-103.860544
44.50037,-103.860287
44.490589,-103.865146
44.490228,-103.863167
44.49022,-103.862582
44.486605,-103.831815
44.476237,-103.818858
44.588873,-104.699039
44.384693,-103.721664
44.369711,-103.729741
44.417736,-103.533432
44.419537,-103.528781
44.400343,-103.508242
44.393801,-103.502591
44.964361,-94.053436
45.036379,-93.767431
45.174312,-93.876019
45.171043,-93.859955
45.171367,-93.859993
45.178921,-93.871559
45.18374,-93.877389
45.185016,-93.876919
45.185373,-93.877088
45.087446,-93.737856
45.190028,-93.878561
44.838715,-93.800805
44.838169,-93.798031
44.770431,-93.919092
44.768467,-94.132524
44.935956,-93.655603
45.262634,-94.128116
44.896624,-94.371916
44.896761,-94.373523
44.877719,-94.376249
44.988654,-93.585011
44.875854,-94.376353
44.875406,-94.376451
44.876626,-94.377433
44.869473,-94.376257
44.89415,-94.395071
45.284512,-93.805867
45.285762,-93.805013
45.288133,-93.807036
45.287857,-93.805484
44.864057,-93.589956
44.678194,-94.006669
45.04704,-93.543112
44.902312,-93.558429
44.835024,-93.600072
45.296932,-93.799514
44.82936,-93.60181
45.300588,-93.798761
45.299932,-93.796768
45.299494,-93.795401
45.238926,-93.662593
45.24565,-93.668937
45.244459,-93.667079
45.237216,-93.651699
45.246274,-93.66186
44.862361,-93.545277
44.791599,-93.598469
44.795635,-93.591472
44.861489,-93.538553
45.020383,-93.493977
44.859398,-93.534329
45.019594,-93.493492
44.859339,-93.532191
44.859781,-93.530774
44.915087,-93.503886
44.91179,-93.503989
44.84144,-93.539416
44.861117,-93.523621
45.021101,-93.484029
45.01829,-93.4836
45.199099,-93.554418
45.199075,-93.553525
45.211904,-93.56491
45.195756,-93.549837
45.199064,-93.549366
45.168307,-93.524728
45.121777,-94.505333
45.208091,-93.55402
45.332161,-93.744716
45.012073,-93.463906
45.011847,-93.462989
45.0117,-93.462242
45.013314,-93.46221
45.125923,-93.490823
44.921903,-93.47202
45.127623,-93.48906
45.123557,-94.514165
45.00977,-93.452425
45.030017,-93.449787
45.133034,-93.478522
45.12621,-94.528769
44.972334,-93.443283
45.384591,-93.862459
44.800219,-93.515943
45.104345,-93.457102
45.104437,-93.456387
45.067251,-93.444029
44.967812,-93.437858
44.972317,-93.435341
45.105555,-93.453284
45.105532,-93.452437
44.800462,-93.508474
45.097655,-93.448295
44.799499,-93.508178
45.104234,-93.449114
45.094457,-93.442746
44.65616,-84.13052
45.061388,-83.482203
45.06206,-83.47949
45.078048,-83.475998
45.04298,-83.45949
45.04397,-83.45676
45.043569,-83.455882
45.04522,-83.4524
45.087394,-83.457244
45.048535,-83.446119
45.07264,-83.44532
45.07161,-83.44498
45.062945,-83.435789
45.41144,-83.82505
45.42135,-83.81258
45.038463,-84.672952
44.991,-84.67656
45.02768,-84.68014
45.027082,-84.681427
45.027482,-84.683074
45.02764,-84.6831
45.02776,-84.68438
45.0271,-84.68479
45.030273,-84.687378
45.027825,-84.691845
45.02777,-84.69566
45.02711,-84.69584
45.028043,-84.698575
45.026987,-84.721442
45.403691,-84.609703
45.402919,-84.612724
44.41412,-84.11579
44.659973,-84.708417
44.654191,-84.707245
44.653974,-84.707723
44.653264,-84.709071
44.64873,-84.7082
44.655009,-84.736071
44.601289,-84.711226
44.50032,-84.59663
45.421789,-84.813039
45.62795,-84.479059
45.630329,-84.479804
45.630552,-84.48127
45.634333,-84.48329
45.645462,-84.475672
45.204409,-84.997829
44.433956,-83.330295
44.429364,-83.329758
44.426608,-83.32962
45.21352,-85.01448
44.427957,-84.677598
44.91298,-85.050292
45.389687,-84.910782
45.389077,-84.91763
45.38997,-84.917077
45.38936,-84.91938
44.254727,-84.225145
44.251978,-84.226238
44.251329,-84.226361
44.25077,-84.22485
44.250087,-84.224727
45.381819,-84.943699
44.249653,-84.224619
45.34583,-84.9716
44.249217,-84.224766
44.24884,-84.224739
45.37556,-84.957368
45.373698,-84.961948
45.369352,-84.970138
45.374216,-84.966652
45.369932,-84.970506
45.37036,-84.972969
45.370351,-84.974666
44.27573,-83.5053
44.2769,-83.5018
45.362713,-85.02034
44.278209,-83.497457
44.269309,-83.514233
44.288266,-83.460651
44.18326,-84.04051
45.15286,-85.140509
44.298189,-84.678252
44.298136,-84.698742
44.29899,-84.71205
44.742413,-85.173797
44.740449,-85.173915
44.33523,-84.79755
44.335411,-84.799504
44.335468,-84.800289
44.725391,-85.183729
44.724858,-85.184209
44.852914,-74.036121
45.087636,-74.173288
45.088207,-74.1731
45.181139,-74.16454
44.855979,-74.26383
45.230766,-74.115434
45.23664,-74.12156
44.845204,-74.289696
45.245143,-74.128523
45.24608,-74.129828
44.84791,-74.306407
44.847879,-74.310259
44.848244,-74.313622
45.256382,-74.129672
45.261682,-74.133598
45.262827,-74.129218
45.27054,-74.118419
45.271352,-74.118912
45.252383,-73.798361
45.29317,-74.03349
45.052928,-73.585602
45.251465,-74.254227
45.245679,-74.267936
45.09329,-74.41944
45.306514,-73.863204
45.202612,-74.363112
44.723744,-73.709379
45.343399,-74.08785
45.307311,-73.747978
45.30843,-73.745706
45.31965,-73.739211
45.134754,-74.494248
45.374602,-73.990896
45.261246,-73.616884
45.334922,-74.249212
45.379583,-74.017969
45.38002,-74.019699
45.38086,-74.019365
45.142237,-74.500946
45.342866,-73.762946
45.266174,-73.61161
44.981747,-73.459956
44.981252,-73.458933
45.383659,-74.008943
45.384959,-74.009231
45.385541,-73.993135
45.345696,-73.754773
45.336269,-73.729664
45.337483,-73.72864
45.337983,-73.727747
45.388011,-73.962105
45.38885,-74.014469
45.299412,-74.352482
45.388557,-73.964676
45.388745,-73.963474
45.389554,-73.963804
45.3911,-74.05412
45.391185,-74.056828
45.166364,-74.510911
45.395901,-74.057381
45.404203,-74.030258
45.404335,-74.032027
45.360772,-73.732025
45.360649,-73.73122
45.407555,-74.019061
45.359116,-73.725142
45.356008,-73.716784
45.360172,-73.727507
45.407742,-74.032399
45.360065,-73.726608
45.35992,-73.72552
45.408044,-74.035546
45.35873,-73.720848
45.359583,-73.722897
45.40868,-74.037825
45.40868,-74.037825
45.40005,-74.13794
45.367893,-73.731139
45.361866,-73.712731
45.367968,-73.709605
45.420138,-74.058798
45.04215,-74.6259
45.04215,-74.6259
45.432325,-73.846763
45.432546,-73.846958
45.428968,-73.826281
45.433887,-74.173133
45.34548,-73.58915
45.34548,-73.58915
45.434111,-74.174374
44.697191,-73.518687
45.193138,-73.412668
45.445905,-73.852561
45.443915,-74.160946
45.447397,-73.852299
